match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
La_liga 2017_148_153_2017-08-20 19:15:00,2017-08-20 19:15:00,True,148,Barcelona,w,153,Real Betis,1.30926,2,2,264,32,9,2.3947000000000003,w,1.30926,0.150503,0,0,340,19,3,0.150503
La_liga 2017_148_158_2017-08-26 17:15:00,2017-08-26 17:15:00,False,148,Barcelona,w,158,Alaves,2.68718,2,2,173,23,9,2.6753,w,1.9439,0.635924,0,0,319,18,3,0.635924
La_liga 2017_141_148_2017-09-09 19:45:00,2017-09-09 19:45:00,True,148,Barcelona,w,141,Espanyol,5.54505,5,5,81,16,23,2.9791999999999996,w,5.54505,0.752988,0,0,477,30,1,0.752988
La_liga 2017_142_148_2017-09-16 15:15:00,2017-09-16 15:15:00,False,148,Barcelona,w,142,Getafe,0.53587,2,2,127,23,9,0.8908,w,0.53587,0.956195,1,1,356,21,5,0.956195
La_liga 2017_148_156_2017-09-19 21:00:00,2017-09-19 21:00:00,True,148,Barcelona,w,156,Eibar,2.58774,6,6,203,7,13,2.4832,w,1.84447,0.962105,1,1,395,33,2,0.962105
La_liga 2017_148_223_2017-09-23 19:45:00,2017-09-23 19:45:00,False,148,Barcelona,w,223,Girona,1.28645,3,3,190,19,6,1.6876000000000002,w,1.28645,0.90657,0,0,352,31,3,0.90657
La_liga 2017_144_148_2017-10-01 15:15:00,2017-10-01 15:15:00,True,148,Barcelona,w,144,Las Palmas,4.83674,3,3,354,26,14,2.9688,w,4.83674,0.684959,0,0,269,18,6,0.684959
La_liga 2017_143_148_2017-10-14 19:45:00,2017-10-14 19:45:00,False,148,Barcelona,d,143,Atletico Madrid,1.61922,1,1,173,27,13,2.4241,d,1.61922,0.334059,1,1,291,11,3,0.334059
La_liga 2017_137_148_2017-10-21 19:45:00,2017-10-21 19:45:00,True,148,Barcelona,w,137,Malaga,2.19062,2,2,185,25,15,2.5139,w,2.19062,0.629202,0,0,401,16,1,0.629202
La_liga 2017_147_148_2017-10-28 19:45:00,2017-10-28 19:45:00,False,148,Barcelona,w,147,Athletic Club,2.49124,2,2,171,20,13,2.4882000000000004,w,2.49124,0.880742,0,0,297,38,1,0.880742
La_liga 2017_138_148_2017-11-05 03:45:00,2017-11-05 03:45:00,True,148,Barcelona,w,138,Sevilla,1.95413,2,2,329,26,14,2.5717,w,1.95413,0.354156,1,1,318,25,5,0.354156
La_liga 2017_148_159_2017-11-18 15:15:00,2017-11-18 15:15:00,False,148,Barcelona,w,159,Leganes,2.59365,3,3,124,21,10,2.2912,w,2.59365,1.3156,0,0,385,39,5,1.3156
La_liga 2017_146_148_2017-11-26 19:45:00,2017-11-26 19:45:00,False,148,Barcelona,d,146,Valencia,0.904581,1,1,158,35,12,0.8885000000000001,d,0.904581,1.30897,1,1,367,30,5,1.30897
La_liga 2017_148_152_2017-12-02 12:00:00,2017-12-02 12:00:00,True,148,Barcelona,d,152,Celta Vigo,3.8047,2,2,254,31,26,2.6563999999999997,d,3.8047,1.54959,2,2,364,20,5,1.54959
La_liga 2017_148_154_2017-12-10 19:45:00,2017-12-10 19:45:00,False,148,Barcelona,w,154,Villarreal,3.67543,2,2,208,29,21,2.9108,w,3.67543,0.677295,0,0,401,29,2,0.677295
La_liga 2017_139_148_2017-12-17 19:45:00,2017-12-17 19:45:00,True,148,Barcelona,w,139,Deportivo La Coruna,6.46701,4,4,218,34,19,2.9987999999999997,w,5.72373,0.276894,0,0,447,19,5,0.276894
La_liga 2017_148_150_2017-12-23 12:00:00,2017-12-23 12:00:00,False,148,Barcelona,w,150,Real Madrid,3.70518,3,3,274,20,13,2.6822,w,2.9619,1.30012,0,0,370,30,7,1.30012
La_liga 2017_148_151_2018-01-07 15:15:00,2018-01-07 15:15:00,True,148,Barcelona,w,151,Levante,2.11533,3,3,148,23,19,2.4456,w,2.11533,0.675841,0,0,423,23,3,0.675841
La_liga 2017_140_148_2018-01-14 19:45:00,2018-01-14 19:45:00,False,148,Barcelona,w,140,Real Sociedad,1.25295,4,4,254,21,7,1.7555999999999998,w,1.25295,0.781446,2,2,308,34,6,0.781446
