match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_shots,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_result,team_npxG,opponent_xG,opponent_shots,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG
La_liga 2022_141_152_2022-08-13 15:00:00,2022-08-13 15:00:00,False,141,Espanyol,d,152,Celta Vigo,1.0334,2,2,313,39,2,2.1421,d,0.290126,0.347363,2,2,222,28,7,0.347363
La_liga 2022_141_145_2022-08-19 18:00:00,2022-08-19 18:00:00,True,141,Espanyol,l,145,Rayo Vallecano,0.904012,0,0,258,16,4,0.706,l,0.904012,1.69789,2,2,256,13,3,1.69789
La_liga 2022_141_150_2022-08-28 20:00:00,2022-08-28 20:00:00,True,141,Espanyol,l,150,Real Madrid,1.63359,1,1,326,13,11,1.1110000000000002,l,1.63359,2.04602,3,3,143,14,10,2.04602
La_liga 2022_141_147_2022-09-04 14:15:00,2022-09-04 14:15:00,False,141,Espanyol,w,147,Athletic Club,1.11365,1,1,274,18,5,1.2243,w,1.11365,1.24661,0,0,121,18,11,1.24661
La_liga 2022_138_141_2022-09-10 14:15:00,2022-09-10 14:15:00,True,141,Espanyol,l,138,Sevilla,2.37055,2,2,139,23,7,1.4331,l,1.62728,2.32043,3,3,217,20,2,2.32043
La_liga 2022_140_141_2022-09-18 16:30:00,2022-09-18 16:30:00,False,141,Espanyol,l,140,Real Sociedad,1.28945,1,1,299,21,1,0.6383,l,1.28945,2.35791,2,2,136,22,11,2.35791
La_liga 2022_141_146_2022-10-02 12:00:00,2022-10-02 12:00:00,True,141,Espanyol,d,146,Valencia,0.738099,2,2,300,24,3,0.8432,d,0.738099,1.35604,2,2,115,21,3,1.35604
La_liga 2022_141_261_2022-10-09 14:15:00,2022-10-09 14:15:00,False,141,Espanyol,d,261,Cadiz,1.47057,2,2,177,24,3,1.4489999999999998,d,1.47057,1.33811,2,2,189,17,5,1.33811
La_liga 2022_141_231_2022-10-16 16:30:00,2022-10-16 16:30:00,True,141,Espanyol,w,231,Real Valladolid,1.63127,1,1,235,32,9,2.2731,w,1.63127,0.552288,0,0,182,13,3,0.552288
La_liga 2022_141_157_2022-10-20 18:00:00,2022-10-20 18:00:00,False,141,Espanyol,l,157,Osasuna,1.44867,0,0,240,21,2,1.7487,l,1.44867,1.02851,1,1,125,21,7,1.02851
La_liga 2022_141_207_2022-10-23 12:00:00,2022-10-23 12:00:00,True,141,Espanyol,d,207,Elche,2.18547,2,2,353,27,7,2.7529,d,2.18547,0.318561,2,2,198,13,4,0.318561
La_liga 2022_141_239_2022-10-28 19:00:00,2022-10-28 19:00:00,False,141,Espanyol,d,239,Mallorca,0.248446,1,1,243,19,6,0.3462,d,0.248446,1.19,1,1,237,21,8,1.19
